계란말이,"한식, 반찬",15분,쉬움,"부드러운 계란에 야채 팍팍 넣어 돌돌 말아낸 간단한 반찬, 누구나 뚝딱 만들 수 있어요!","달걀(3개), 당근(조금), 대파(조금), 소금(약간), 식용유(적당량)",당근과 대파를 잘게 다진다.,달걀을 그릇에 풀고 소금과 채소를 넣어 섞는다.,"팬에 식용유를 두르고, 달걀물을 절반만 붓는다.",가장자리가 익으면 돌돌 말아준다.,남은 달걀물을 붓고 다시 말아가며 익힌다.,완성된 달걀말이를 먹기 좋게 썰어 접시에 담으면 끝.,
스팸마요김치덮밥,"한식, 밥류",20분,중간,"스팸, 김치, 마요네즈의 환상 콤보로 완성한 덮밥, 한 그릇에 행복이 가득해요!","달걀(2개), 통조림 햄(약 1/3캔), 신 김치(1/2컵), 식용유(3큰술), 밥(1공기, 200g), 황설탕(1/3큰술), 진간장(1/3큰술), 쪽파(약간), 마요네즈(적당량)","스팸을 큐브 모양으로 썰고, 김치는 가위로 적당히 자른다.","달걀은 볼에 풀어 준비하고, 쪽파는 송송 썰어 놓는다.",미리 덮밥 그릇에 밥을 담아 준비해 둔다.,"팬에 식용유를 두르고, 달걀을 스크램블해 밥 가장자리에 올려준다.",팬에 식용유를 조금만 더 두르고 스팸을 볶아 스크램블 안쪽에 올려준다.,"팬에 남아 있는 기름에 김치를 넣고, 설탕과 진간장을 약간 넣어 볶은 후 스팸 위에 올린다.","마지막으로 마요네즈를 뿌리고, 송송 썬 쪽파를 얹어 완성한다."
김치볶음밥,"한식, 밥류",10분,쉬움,"남은 김치와 밥으로 5분 만에 뚝딱! 초간단 볶음밥, 혼밥러도 문제없어요!","김치(1/2컵), 소시지(1개), 즉석밥(1개), 식용유(약간), 간장(1큰술), 설탕(약간), 달걀(1개), 김가루(선택사항)",소시지와 김치를 간단하게 잘게 썬다.,팬에 식용유를 두르고 소시지와 김치를 함께 볶는다.,설탕과 간장을 넣고 더 볶아준다.,즉석밥을 넣고 골고루 섞어 볶아준다.,다른 팬에서 달걀프라이를 만들어 볶음밥 위에 얹는다.,,
두부조림,"한식, 반찬",20분,중간,"부드러운 두부에 매콤한 양념이 꽉 배어든 두부조림, 진짜 밥도둑!","두부(1모, 290g), 새우젓(1큰술), 굵은 고춧가루(2큰술), 진간장(2큰술), 황설탕(1/3큰술), 물(1컵, 180ml), 간 마늘(1/2큰술), 간 생강(약간), 대파(1컵, 60g), 청양고추(1개), 들기름(1큰술)",대파와 청양고추를 송송 썰어 준비한다.,두부는 1cm 두께로 썬다.,팬에 두부를 깔고 물을 두부가 반쯤 잠길 정도로 붓는다.,"새우젓, 고춧가루, 진간장, 설탕, 간 마늘, 간 생강, 청양고추, 대파를 넣고 졸인다.",양념이 반쯤 졸아들면 들기름을 넣고 계속 졸인다.,양념장이 자작해지면 불을 끄고 접시에 담아 완성한다.,
된장찌개,"한식, 국/찌개",30분,중간,구수한 된장에 신선한 야채를 넣어 한 그릇 완성! 언제 먹어도 든든한 힐링 푸드.,"된장(2큰술), 두부(1/2모), 애호박(1/4개), 감자(1/2개), 양파(1/4개), 대파(약간), 고춧가루(1작은술, 선택), 물(2컵), 다진 마늘(1작은술)",냄비에 물 2컵을 넣고 된장을 풀어 끓인다.,"애호박, 감자, 양파를 적당한 크기로 썰어 된장 국물에 넣고 끓인다.",다진 마늘과 고춧가루를 넣고 야채가 익을 때까지 끓인다.,두부를 적당한 크기로 썰어 넣고 한소끔 더 끓인다.,마지막으로 대파를 넣고 불을 끄면 완성이다.,,
부대찌개,"한식, 국/찌개",40분,어려움,"다양한 재료가 어우러져 매콤하게 끓여낸 부대찌개, 캠핑 가서 먹으면 찐맛탱!","소시지(100g), 스팸(100g), 베이컨(50g), 김치(1컵), 두부(1/2모), 대파(1/2대), 양파(1/2개), 라면사리(1개, 선택), 떡국 떡(1/2컵, 선택), 물(3컵), 고춧가루(1큰술), 고추장(1큰술), 간장(1큰술), 다진 마늘(1큰술)","소시지, 스팸, 베이컨은 먹기 좋은 크기로 썰고, 두부, 양파, 대파도 썬다.","냄비에 김치, 소시지, 스팸, 베이컨, 두부, 양파를 고루 담는다.","고춧가루, 고추장, 간장, 다진 마늘을 넣고 물을 부어 중불에서 끓인다.",끓기 시작하면 라면사리와 떡국 떡을 넣고 약 5분간 더 끓인다.,"마지막으로 대파를 넣고, 한 번 더 끓여 완성한다.",,
라볶이,"분식, 간편식",20분,중간,"매콤달콤한 떡에 라면까지 더한 라볶이, 심심할 때 딱이죠!","라면(1개), 떡볶이 떡(1컵), 어묵(1장), 물(2컵), 고추장(2큰술), 고춧가루(1큰술), 간장(1큰술), 설탕(1큰술), 다진 마늘(1작은술), 대파(약간), 삶은 달걀(선택)","냄비에 물을 넣고 고추장, 고춧가루, 간장, 설탕, 다진 마늘을 넣어 양념을 만든다.",물이 끓으면 떡볶이 떡과 어묵을 넣고 끓인다.,떡이 부드러워지면 라면을 넣고 끓인다.,라면이 익으면 대파를 넣고 한 번 더 끓인다.,기호에 따라 삶은 달걀을 추가해 완성한다.,,
떡볶이,"분식, 간편식",20분,쉬움,"누구나 쉽게 만들 수 있는 매콤달콤 떡볶이, 집에서 간편하게 즐겨봐요!","떡볶이 떡(2컵), 어묵(2장), 물(2컵), 고추장(2큰술), 고춧가루(1큰술), 설탕(1큰술), 간장(1큰술), 다진 마늘(1작은술), 대파(약간), 삶은 달걀(선택)","냄비에 물, 고추장, 고춧가루, 설탕, 간장, 다진 마늘을 넣고 양념을 만든다.",물이 끓으면 떡과 어묵을 넣고 끓인다.,떡이 부드러워질 때까지 중불에서 저어가며 끓인다.,마지막으로 대파를 넣고 한 번 더 끓인다.,기호에 따라 삶은 달걀을 추가한다.,,
소시지 야채 볶음,"한식, 반찬",15분,쉬움,"소시지와 채소를 간단하게 볶아 만든 반찬, 저녁에 후딱 만들기 좋아요.","소시지(200g), 양파(1/2개), 당근(1/4개), 파프리카(1/4개, 선택), 식용유(약간), 케첩(2큰술), 간장(1큰술), 설탕(1/2큰술), 다진 마늘(1작은술), 후춧가루(약간), 깨소금(약간)","소시지에 칼집을 넣고, 양파, 당근, 파프리카를 썬다.",팬에 식용유를 두르고 다진 마늘을 볶다가 소시지를 굽는다.,소시지가 익으면 채소를 넣고 함께 볶는다.,"케첩, 간장, 설탕을 넣고 고루 섞어 볶는다.",후춧가루와 깨소금을 뿌려 마무리한다.,,
카레라이스,"한식, 밥류",30분,쉬움,"즉석 카레로 10분 만에 완성하는 한 그릇, 간편하지만 맛은 확실해요!","즉석 카레 가루(1봉지), 감자(1개), 당근(1/2개), 양파(1개), 돼지고기나 소고기(100g, 선택), 물(2컵), 밥(1공기)","감자, 당근, 양파, 고기를 깍둑썰기 한다.",팬에 기름을 두르고 고기와 채소를 볶는다.,물을 붓고 채소가 익을 때까지 끓인다.,카레 가루를 넣고 약불에서 5분 더 끓인다.,밥 위에 카레를 얹어 완성한다.,,
돼지고기 김치찜,"한식, 메인 요리",60분,어려움,"푹 끓여서 부드러운 돼지고기와 매콤한 김치가 환상의 조합을 자랑하는 김치찜, 집밥이 생각날 때 딱!","돼지고기 앞다리살(300g), 김치(1/2포기), 양파(1/2개), 대파(1대), 고춧가루(1큰술), 고추장(1큰술), 간장(1큰술), 다진 마늘(1큰술), 설탕(1작은술), 물(2컵)",김치와 돼지고기를 먹기 좋은 크기로 썬다.,"냄비에 김치, 돼지고기, 양파, 대파를 넣는다.","고춧가루, 고추장, 간장, 다진 마늘, 설탕을 넣고 물을 부어 끓인다.",약불로 줄여 40분에서 1시간 끓인다.,돼지고기가 부드럽게 익으면 완성한다.,,
스팸 김치찌개,"한식, 국/찌개",40분,중간,"스팸과 김치의 최강 콤비가 선사하는 진한 맛의 김치찌개, 먹고 나면 속이 확 풀려요!","스팸(1캔), 신 김치(2컵), 김치 국물(1/2컵), 양파(1/2개), 대파(1대), 두부(1/2모, 선택), 고춧가루(1큰술), 고추장(1큰술), 다진 마늘(1큰술), 간장(1큰술), 물(3컵)",스팸을 한입 크기로 썬다. 김치와 채소를 준비한다.,"냄비에 김치, 스팸, 양념을 넣고 물을 부어 끓인다.","양파, 대파, 김치 국물을 넣고 끓인다.",두부를 넣고 약불에서 끓인다.,모든 재료가 익으면 완성한다.,,
닭볶음탕,"한식, 메인 요리",60분,어려움,"매콤한 닭고기와 감자의 조합이 일품인 닭볶음탕, 한 그릇이면 하루 피로 끝!","닭(1마리, 약 1kg), 감자(2개), 당근(1/2개), 양파(1개), 대파(1대), 물(3컵), 고춧가루(2큰술), 고추장(1큰술), 간장(3큰술), 설탕(1큰술), 다진 마늘(1큰술), 후춧가루(약간)","닭은 씻고 먹기 좋은 크기로 자른다. 감자, 당근, 양파를 큼직하게 썬다.",냄비에 닭과 물 3컵을 넣고 끓인다.,"고춧가루, 고추장, 간장, 설탕, 다진 마늘을 넣고 끓인다.","물이 끓으면 감자, 당근, 양파를 넣고 중불에서 끓인다.",감자가 익으면 대파와 후춧가루를 넣고 한 번 더 끓인다.,,
고추장찌개,"한식, 국/찌개",40분,중간,"고추장을 팍팍 넣어 얼큰하게 끓여낸 찌개, 집에서 느끼는 스트릿 푸드 느낌!","돼지고기(200g), 감자(1개), 애호박(1/2개), 양파(1/2개), 대파(1대), 고추장(2큰술), 고춧가루(1큰술), 간장(1큰술), 다진 마늘(1큰술), 물(3컵), 두부(1/2모, 선택)","돼지고기, 감자, 애호박, 양파, 대파를 먹기 좋은 크기로 썬다.","냄비에 돼지고기를 볶다가 고추장, 고춧가루, 다진 마늘을 넣고 볶는다.","물 3컵을 붓고 감자, 애호박을 넣고 끓인다.","물이 끓으면 양파, 대파를 넣고 간장으로 간을 맞춘다.",두부를 넣고 감자가 익을 때까지 끓인다.,,
어묵볶음,"한식, 반찬",15분,쉬움,"매콤하게 볶아낸 어묵, 반찬 고민 필요 없어요. 이거면 충분해요!","어묵(200g), 양파(1/2개), 당근(1/4개), 대파(1대), 간장(1큰술), 고추장(1/2큰술, 선택), 설탕(1/2큰술), 다진 마늘(1작은술), 참기름(1작은술), 깨소금(약간), 식용유(약간)","어묵을 먹기 좋은 크기로 자르고, 양파, 당근, 대파는 채썬다.",팬에 식용유를 두르고 다진 마늘을 볶는다.,"양파, 당근, 대파를 넣고 볶는다.","어묵을 넣고 간장, 고추장, 설탕을 넣고 볶는다.",참기름을 넣고 한 번 더 볶은 후 깨소금을 뿌려 마무리한다.,,
깻잎무침,"한식, 반찬",10분,쉬움,"향긋한 깻잎과 간단한 양념으로 만든 반찬, 요즘 트렌디한 깻잎러버들에게 딱!","깻잎(20장), 간장(2큰술), 고춧가루(1큰술), 다진 마늘(1작은술), 설탕(1/2작은술), 참기름(1큰술), 깨소금(약간), 다진 파(1큰술, 선택)",깻잎을 깨끗이 씻어 물기를 뺀다.,볼에 양념 재료를 넣고 양념장을 만든다.,깻잎에 양념장을 넣고 조물조물 무친다.,양념이 잘 배도록 하루 정도 숙성하면 더욱 맛있다.,,,
돼지불고기,"한식, 메인 요리",30분,중간,"달달하고 짭짤한 돼지불고기, 고기 러버라면 무조건 만족!","돼지고기 후지 슬라이스(150g), 물(1/4컵, 60ml), 배즙(2큰술), 대파(1/4대), 진간장(1큰술), 맛술(1큰술), 설탕(1작은술), 다진 마늘(1작은술), 참기름(1작은술), 노두유(1/2작은술, 선택), 간 생강(약간), 후추(약간)",대파를 송송 썰고 돼지고기의 핏물을 제거한다.,"돼지고기에 대파, 간 마늘, 설탕을 넣고 섞는다.","맛술, 배즙, 간 생강을 넣고 고루 섞어 단맛이 배도록 한다.",진간장을 넣고 다시 버무린다. (노두유 선택),참기름과 후추를 넣고 고기를 재운다.,달군 프라이팬에 양념한 돼지고기를 넣고 볶는다.,물을 넣고 강불에서 졸여 물기가 없어질 때까지 볶는다.
햄감자채볶음,"한식, 반찬",20분,쉬움,"햄과 감자가 어우러진 감자채볶음, 간단하지만 든든한 자취생 필수 메뉴!","감자(2개), 햄(100g), 양파(1/2개), 식용유(2큰술), 소금(약간), 후추(약간), 대파(선택)",감자를 채썰어 전분을 제거한 후 물기를 뺀다.,햄과 양파는 얇게 채썬다.,팬에 식용유를 두르고 감자를 볶는다.,감자가 반쯤 익으면 햄과 양파를 넣고 볶는다.,소금과 후추로 간을 맞추고 대파를 넣고 한 번 더 볶는다.,,
소고기 미역국,"한식, 국/찌개",40분,중간,"미역과 소고기로 만든 깔끔한 미역국, 속도 편안하고 영양도 챙길 수 있어요.","불린 미역(1컵), 소고기(국거리, 150g), 참기름(1큰술), 국간장(2큰술), 다진 마늘(1큰술), 물(6컵), 소금(약간, 기호에 따라)",미역을 불려 물기를 제거하고 먹기 좋은 크기로 자른다.,소고기를 적당한 크기로 썰어 준비한다.,냄비에 참기름을 두르고 소고기를 볶는다. 고기가 반쯤 익으면 국간장을 넣고 계속 볶는다.,불린 미역을 넣고 함께 볶다가 물을 붓고 센 불에서 끓인다.,물이 끓으면 중불로 줄이고 다진 마늘을 넣고 20분간 끓인다.,마지막으로 소금으로 간을 맞추고 한 번 더 끓여 완성한다.,
매운 돼지갈비찜,"한식, 메인 요리",90분,어려움,"매콤하면서도 부드러운 돼지갈비찜, 특별한 날을 위한 히든카드 메뉴예요.","돼지갈비(1kg), 감자(2개), 당근(1개), 양파(1개), 대파(1대), 물(4컵), 고춧가루(3큰술), 고추장(2큰술), 간장(5큰술), 설탕(2큰술), 다진 마늘(2큰술), 다진 생강(1작은술), 후추(약간), 올리고당(1큰술, 선택), 참기름(1큰술)",돼지갈비를 찬물에 담가 핏물을 뺀다.,끓는 물에 돼지갈비를 데친 후 물기를 뺀다.,"감자, 당근, 양파를 먹기 좋은 크기로 썬다.",양념장을 만들어 돼지갈비와 함께 버무려 양념이 배도록 한다.,냄비에 양념한 돼지갈비와 물을 넣고 끓인다.,물이 끓으면 감자와 당근을 넣고 30~40분간 끓인다.,"양파와 대파를 넣고 5분 더 끓이고, 참기름을 넣어 마무리 한다."
비빔밥,"한식, 밥류",20분,중간,"나물과 고소한 참기름으로 한 그릇 뚝딱! 건강한 비빔밥, 다이어트도 문제없죠!","밥(1공기), 나물(시금치, 고사리, 콩나물 등), 고추장(1큰술), 참기름(1작은술), 계란(1개), 김가루(약간), 다진 소고기(50g, 선택), 다진 마늘(1작은술), 간장(1작은술)",나물을 데쳐서 참기름과 소금을 넣고 무친다.,소고기를 간장과 다진 마늘로 양념해 볶는다.,밥에 나물과 소고기를 얹고 계란 프라이를 올린다.,고추장과 참기름을 넣고 김가루를 뿌린 후 비벼 먹는다.,,,
양배추쌈밥,"한식, 밥류",15분,쉬움,"상큼한 양배추 쌈밥, 깔끔하고 건강하게 한 끼 해결할 수 있어요.","양배추(1/4통), 밥(1공기), 쌈장(2큰술), 참기름(1작은술), 깨(약간)",양배추를 자르고 찜기에 넣어 찐다.,밥에 참기름과 깨를 섞는다.,찐 양배추에 밥을 올리고 쌈을 싸듯이 말아 쌈장과 함께 먹는다.,,,,
된장찌개,"한식, 국/찌개",25분,쉬움,"구수한 된장찌개, 언제 먹어도 포근한 집밥 느낌이에요.","된장(2큰술), 두부(1/2모), 애호박(1/4개), 감자(1/2개), 양파(1/4개), 대파(약간), 고춧가루(1작은술), 물(2컵), 다진 마늘(1작은술)",냄비에 물 2컵을 넣고 된장을 풀어 끓인다.,"애호박, 감자, 양파를 적당한 크기로 썰어 된장 국물에 넣고 끓인다.",다진 마늘과 고춧가루를 넣고 야채가 익을 때까지 끓인다.,두부를 적당한 크기로 썰어 넣고 한소끔 더 끓인다.,마지막으로 대파를 넣고 불을 끄면 완성이다.,,
차돌박이 된장찌개,"한식, 국/찌개",30분,중간,"차돌박이가 들어가 고소함이 두 배! 차돌 된장찌개, 국물의 끝판왕.","된장(3큰술), 쌈장(1큰술), 차돌박이(200g), 감자(1개), 애호박(1/3개), 양파(1개), 대파(1대), 두부(1/2모), 청양고추(3개), 다진 마늘(1큰술), 소금(1/5큰술), 식초(1/2큰술), 물(1L)","감자, 양파, 애호박을 썰고, 대파와 청양고추를 송송 썬다.","물에 된장, 쌈장, 야채를 넣고 끓인다.",물이 끓으면 식초를 넣고 10분간 더 끓인다.,"차돌박이, 두부, 청양고추를 넣고 강불에서 끓인 후 중불로 줄인다.",모든 재료가 익으면 완성한다.,,
김치찌개,"한식, 국/찌개",35분,중간,"매콤하고 진한 김치찌개, 스트레스 날려버리는 얼큰한 한 그릇!","찌개용 돼지고기(300400g), 자른 김치(56스푼), 된장(1스푼), 고추장(1스푼), 진간장(2스푼), 다진 마늘(1스푼), 양파(1/2개), 대파(1대), 물(3컵), 두부(기호에 따라), 소금(약간)","냄비에 돼지고기와 김치, 된장, 고추장, 간장을 넣고 볶는다.","마늘, 양파, 대파를 넣고 더 볶는다.",물을 붓고 끓인다.,두부를 넣고 한소끔 더 끓인 후 소금으로 간을 맞춘다.,,,
뚝배기 계란찜,"한식, 반찬",15분,쉬움,"부드럽고 고소한 뚝배기 계란찜, 계란러버라면 무조건 좋아할 맛!","달걀(3개), 새우젓(1/2큰술), 설탕(1/2작은술), 물(1/6컵), 참기름(1/2큰술), 참깨(1/2작은술), 대파(20g)","대파는 송송 썰고, 새우젓은 다진다.","달걀과 새우젓, 설탕을 섞고 물을 넣어 저어준다.",뚝배기에 달걀물을 붓고 중약불에서 가열한다.,,,,
간장계란밥,"한식, 밥류",5분,쉬움,간단하지만 제대로! 간장계란밥으로 빠르고 맛있게 한 끼 해결.,"밥(1공기), 달걀(1개), 간장(1큰술), 참기름(1작은술), 김가루(약간), 깨(약간), 버터(선택, 약간)",밥을 그릇에 담아 준비한다.,팬에 달걀을 반숙으로 프라이한다.,밥 위에 간장과 참기름을 뿌려 섞어준다.,"프라이한 달걀을 올리고, 기호에 따라 김가루와 깨, 버터를 추가해 먹는다.",,,
참치김치덮밥,"한식, 밥류",10분,쉬움,"참치와 김치로 완성하는 초간단 덮밥, 시간이 없다면 이게 답이에요!","참치캔(100g), 김치(1/2컵), 밥(1공기), 대파(약간), 고추장(1큰술), 간장(1작은술), 설탕(1작은술), 참기름(1작은술), 식용유(약간), 김가루(기호에 따라)",김치는 잘게 썰고 참치는 기름을 제거한다.,팬에 식용유를 두르고 대파를 볶는다.,"김치와 고추장, 간장, 설탕을 넣고 볶는다.",참치를 넣고 더 볶아준 뒤 밥 위에 올린다.,참기름과 김가루를 뿌려 마무리한다.,,
참치김치찌개,"한식, 국/찌개",25분,중간,"참치와 김치로 빠르게 끓여낸 김치찌개, 깊고 진한 맛이 매력적이에요.","참치캔(150g), 신 김치(1컵), 김치 국물(1/2컵), 두부(1/2모), 대파(1/2대), 고춧가루(1큰술), 다진 마늘(1큰술), 간장(1큰술), 설탕(1작은술), 물(3컵), 식용유(약간)","김치와 두부, 대파를 먹기 좋은 크기로 자른다.",냄비에 식용유를 두르고 김치를 볶는다.,"고춧가루, 마늘, 간장, 설탕을 넣고 함께 볶는다.",물과 김치 국물을 넣고 끓인다.,참치와 두부를 넣고 끓이다가 대파를 넣어 마무리한다.,,
오이무침,"한식, 반찬",10분,쉬움,"상큼한 오이로 간단하게 만든 오이무침, 여름철 입맛 살리기에 딱이에요!","오이(1개), 고춧가루(1큰술), 간장(1큰술), 설탕(1/2큰술), 식초(1큰술), 다진 마늘(1작은술), 참기름(1작은술), 깨소금(약간)",오이를 얇게 썬다.,"볼에 고춧가루, 간장, 설탕, 식초, 마늘, 참기름을 섞어 양념장을 만든다.",오이에 양념을 넣고 버무린다.,깨소금을 뿌려 마무리한다.,,,
참치 마요 덮밥,"한식, 밥류",5분,쉬움,"참치와 마요네즈로 만드는 간편 덮밥, 한 그릇에 고소함이 가득!","참치캔(1개), 마요네즈(2큰술), 간장(1큰술), 밥(1공기)",참치캔의 기름을 뺀다.,참치에 마요네즈와 간장을 섞는다.,밥 위에 참치마요를 얹고 김가루나 깨를 기호에 따라 뿌린다.,,,,
