계란말이,"한식, 반찬",15분,쉬움,"부드러운 계란에 야채 팍팍 넣어 돌돌 말아낸 간단한 반찬, 누구나 뚝딱 만들 수 있어요!","달걀(3개), 당근(조금), 대파(조금), 소금(약간), 식용유(적당량)",당근과 대파를 잘게 다진다.,달걀을 그릇에 풀고 소금과 채소를 넣어 섞는다.,"팬에 식용유를 두르고, 달걀물을 절반만 붓는다.",가장자리가 익으면 돌돌 말아준다.,남은 달걀물을 붓고 다시 말아가며 익힌다.,완성된 달걀말이를 먹기 좋게 썰어 접시에 담으면 끝.,
멸치볶음,"한식, 반찬",10분,쉬움,"짭조름하고 달콤한 멸치볶음, 밥 위에 올려 먹으면 최고죠!","멸치(150g), 간장(1큰술), 설탕(1큰술), 올리고당(1큰술), 다진 마늘(1작은술), 식용유(2큰술), 통깨(약간)",팬에 멸치를 넣고 중불에서 바삭해질 때까지 34분간 볶은 후 꺼낸다.,"같은 팬에 식용유를 두르고 다진 마늘을 볶아 향을 낸다. 간장, 설탕, 올리고당을 넣어 양념장을 만든다.",볶은 멸치를 팬에 다시 넣고 양념장과 함께 볶는다.,불을 끄고 통깨를 뿌려 마무리한다.,,,
토마토 달걀 볶음,"중식, 반찬",10분,쉬움,"달걀과 토마토를 간단하게 볶아낸 부드러운 요리, 건강한 한 끼로 완벽해요!","토마토(2개), 달걀(2개), 대파(1대, 선택), 소금(약간), 후추(약간), 식용유(2큰술)",달걀을 소금 약간 넣어 잘 풀어둔다.,토마토는 큼직하게 썬다.,팬에 식용유를 두르고 달걀을 스크램블처럼 부드럽게 익힌 후 따로 덜어둔다.,같은 팬에 토마토를 넣고 23분간 부드럽게 볶는다.,달걀을 다시 넣고 토마토와 섞어가며 볶는다.,소금과 후추로 간을 맞추고 대파를 추가해 마무리한다.,
스팸 주먹밥,"퓨전, 간편식",15분,쉬움,"간단하게 뭉쳐 만든 스팸 주먹밥, 자취생을 위한 필수 메뉴예요!","스팸(1/2캔), 밥(2공기), 김(주먹밥용 또는 김가루), 소금(약간), 깨소금(약간), 간장(1/2큰술, 선택)",스팸을 얇게 썰어 노릇하게 구워준다. 기호에 따라 간장을 넣어 간을 더할 수 있다.,"따뜻한 밥에 참기름, 소금, 깨소금을 넣고 섞는다.",밥을 적당한 크기로 뭉쳐 스팸을 안에 넣고 주먹밥을 만든다.,주먹밥을 김으로 감싸거나 김가루를 뿌려 완성한다.,,,
버터 간장 계란밥,"한식, 간편식",5분,쉬움,"버터와 간장의 풍미가 어우러진 간단한 계란밥, 시간 없을 때 최고의 선택!","밥(1공기), 달걀(1개), 버터(1큰술), 간장(1큰술), 깨소금(약간), 김(선택)",밥을 그릇에 담는다.,팬에 버터를 녹이고 달걀을 반숙으로 프라이한다.,밥 위에 남은 버터와 간장을 뿌린다.,프라이한 달걀을 밥 위에 올린다.,"기호에 따라 깨소금, 김가루를 뿌려 마무리한다.",,
바지락 칼국수,"한식, 면류",20분,중간,"시원한 국물과 쫄깃한 면발이 매력적인 바지락 칼국수, 국물 맛이 일품이에요!","칼국수 면(200g), 바지락(200g), 물(5컵), 다진 마늘(1큰술), 국간장(1큰술), 대파(1대), 애호박(1/4개), 소금, 후추(약간), 참기름(1작은술, 선택)","물을 끓이고, 다진 마늘과 국간장을 넣는다.",해감한 바지락을 넣고 입이 벌어질 때까지 끓인다.,칼국수 면을 넣고 면이 익을 때까지 끓인다.,"애호박과 대파를 넣고 소금, 후추로 간을 맞춘다.",참기름을 넣어 마무리한다.,,
새우튀김,"분식, 튀김",15분,중간,"바삭한 새우튀김, 집에서도 간단하게 만들 수 있는 별미 요리.","새우(10마리), 튀김가루(1컵), 물(3/4컵), 소금, 후추(약간), 식용유(적당량)","새우의 껍질을 벗기고 내장을 제거한 후 소금, 후추로 간을 한다.",튀김가루와 물을 섞어 튀김 반죽을 만든다.,새우를 튀김 반죽에 묻힌다.,예열한 기름에 새우를 넣고 노릇하게 튀긴다.,기름을 뺀 후 접시에 담아 완성한다.,,
오징어튀김,"분식, 튀김",20분,중간,"바삭하고 고소한 오징어 튀김, 맥주와 함께하면 완벽한 안주예요!","오징어(1마리), 튀김가루(1컵), 물(3/4컵), 소금(약간), 후추(약간), 식용유(적당량)",오징어의 껍질을 벗기고 내장을 제거한 후 깨끗이 씻어 1cm 두께로 링 모양으로 자른다.,튀김가루와 물을 섞어 튀김 반죽을 만든다.,"오징어에 소금과 후추로 간을 한 후, 튀김 반죽에 골고루 묻힌다.",예열된 식용유에 오징어를 넣고 노릇하게 튀긴다.,기름을 뺀 후 접시에 담아 완성한다.,,
짜장떡볶이,"분식, 간편식",20분,중간,"짜장 소스와 떡의 부드러운 만남, 새로운 떡볶이의 세계로 초대합니다!","떡볶이 떡(200g), 짜장가루 또는 춘장(2큰술), 양파(1/2개), 대파(1대), 물(2컵), 식용유(1큰술), 설탕(1큰술, 선택)",팬에 식용유를 두르고 짜장가루(또는 춘장)를 약한 불에서 볶아 짜장의 향을 낸다.,"물을 넣고 끓으면 떡볶이 떡과 썬 양파, 대파를 넣는다.",떡이 부드럽게 익을 때까지 끓인다.,"기호에 따라 설탕을 넣고, 짜장이 잘 섞이도록 중불에서 졸여 완성한다.",,,
김치치즈볶음밥,"한식, 밥류",15분,쉬움,"매콤한 김치와 고소한 치즈가 어우러진 볶음밥, 풍부한 맛이 일품이에요.","밥(1공기), 김치(1/2컵, 잘게 썬 것), 슬라이스 치즈(1장), 대파(약간, 선택), 다진 마늘(1작은술, 선택), 간장(1큰술), 식용유(1큰술)",팬에 식용유를 두르고 다진 마늘과 대파를 살짝 볶아 향을 낸다.,잘게 썬 김치를 넣고 중불에서 볶는다.,밥을 넣고 간장을 뿌려 함께 볶는다.,슬라이스 치즈를 올리고 치즈가 녹을 때까지 볶아준다.,,,
떡국,"한식, 국/찌개",20분,중간,"전통 떡국, 설날에 빠질 수 없는 한국식 힐링 푸드!","떡국 떡(2컵), 소고기(100g, 국거리용), 대파(1대), 달걀(1개), 간장(1큰술), 참기름(1작은술), 물(5컵), 소금, 후추(약간), 김가루(선택), 깨소금(선택)",냄비에 참기름을 두르고 소고기를 볶다가 간장을 넣고 살짝 더 볶는다.,물을 붓고 끓기 시작하면 떡국 떡을 넣고 끓인다.,"달걀을 풀어서 국물 위에 뿌리고, 대파를 넣는다.",소금과 후추로 간을 맞추고 한 번 더 끓인다.,기호에 따라 김가루와 깨소금을 뿌려 완성한다.,,
떡만두국,"한식, 국/찌개",20분,중간,"떡과 만두가 어우러진 뜨끈한 국물 요리, 추운 겨울에 꼭 드셔보세요!","떡국 떡(1컵), 만두(5~6개), 물(4컵), 국간장(1큰술), 대파(1대), 달걀(1개), 소금, 후추(약간)",냄비에 물을 넣고 끓인다.,물을 끓으면 떡국 떡과 만두를 넣고 끓인다.,"떡과 만두가 익으면 국간장과 소금, 후추로 간을 맞춘다.","달걀을 풀어 넣고, 대파를 넣어 한 번 더 끓인다.",,,
떡라면,"한식, 면류",10분,쉬움,"라면과 떡의 환상 조합, 간단하지만 배부른 한 그릇!","라면(1개), 떡국 떡(1컵), 물(500ml), 달걀(1개, 선택), 대파(약간, 선택)",끓는 물에 라면 스프와 떡국 떡을 넣고 23분 끓인다.,라면 면을 넣고 익을 때까지 끓인다.,달걀을 풀어서 넣고 대파를 추가해 마무리한다.,,,,
인기가요 샌드위치,"양식, 간편식",15분,중간,"딸기잼과 감자샐러드가 어우러진 독특한 샌드위치, 색다른 맛을 즐겨보세요!","식빵(3장), 딸기잼(2큰술), 감자샐러드(감자 1개, 마요네즈 1큰술, 소금 약간), 양배추 샐러드(채 썬 양배추 1컵, 마요네즈 2큰술, 설탕 1작은술, 소금 약간)",감자를 삶아 으깬 후 마요네즈와 소금을 넣고 감자샐러드를 만든다.,"채 썬 양배추에 마요네즈, 설탕, 소금을 넣고 양배추 샐러드를 만든다.","식빵 한 쪽에 딸기잼을 바르고, 그 위에 감자샐러드를 얹는다.",감자샐러드 위에 두 번째 식빵을 덮는다.,"두 번째 식빵 위에 양배추 샐러드를 얹고, 세 번째 식빵을 덮는다.",샌드위치를 반으로 잘라 접시에 담아 완성한다.,
오징어볶음,"한식, 반찬",20분,중간,"매콤한 양념과 부드러운 오징어의 조화, 술안주로도 최고예요!","오징어(1마리), 양파(1/2개), 대파(1대), 당근(1/4개), 고추장(2큰술), 고춧가루(1큰술), 간장(1큰술), 설탕(1큰술), 다진 마늘(1큰술), 참기름(1큰술), 식용유(1큰술)",오징어를 깨끗이 손질한 후 링 모양으로 자른다.,"양파, 대파, 당근을 얇게 썬다.",팬에 식용유를 두르고 다진 마늘을 볶아 향을 낸다.,"오징어와 양파, 당근, 대파를 넣고 볶는다.","고추장, 고춧가루, 간장, 설탕을 넣고 양념이 잘 섞이도록 중불에서 볶는다.",마지막에 참기름을 넣고 한 번 더 볶아 완성한다.,
고등어조림,"한식, 반찬",30분,중간,"감자와 무, 고등어가 어우러진 깊은 맛의 조림, 밥 위에 올려 먹으면 꿀맛!","고등어(1마리), 감자(1개), 무(1/4개), 대파(1대), 고추장(2큰술), 간장(2큰술), 고춧가루(1큰술), 다진 마늘(1큰술), 설탕(1큰술), 물(2컵)","고등어는 손질해 토막 내고, 감자와 무는 두툼하게 썬다.","냄비에 물과 고추장, 간장, 고춧가루, 다진 마늘, 설탕을 넣고 끓인다.","물이 끓으면 감자, 무, 고등어를 넣고 중불에서 졸인다.",국물이 자작해질 때까지 끓여 조림이 완성되면 대파를 넣고 한 번 더 끓인다.,,,
고등어구이,"한식, 반찬",20분,쉬움,"고소하고 바삭한 고등어 구이, 집에서도 간단하게 한 끼 해결!","고등어(1마리), 소금(약간), 식용유(1큰술)",고등어를 손질해 소금을 약간 뿌려 10분 정도 재운다.,팬에 식용유를 두르고 중불에서 고등어를 노릇하게 굽는다.,양쪽이 바삭하게 익으면 접시에 담아 완성한다.,,,,
갈치구이,"한식, 반찬",15분,쉬움,"바삭하고 담백한 갈치구이, 겉은 바삭하고 속은 촉촉해요!","갈치(1마리), 소금(약간), 식용유(1큰술)",갈치를 손질해 소금을 뿌려 10분 정도 재운다.,팬에 식용유를 두르고 중불에서 갈치를 노릇하게 굽는다.,양쪽이 바삭하게 익으면 접시에 담아 완성한다.,,,,
갈치조림,"한식, 반찬",30분,중간,"무와 갈치가 어우러진 매콤한 조림 요리, 매콤하면서도 깔끔한 맛이 일품이에요.","갈치(1마리), 무(1/4개), 고추장(2큰술), 간장(2큰술), 고춧가루(1큰술), 다진 마늘(1큰술), 설탕(1큰술), 물(2컵), 대파(1대)","갈치는 손질해 토막 내고, 무는 두툼하게 썬다.","냄비에 물과 고추장, 간장, 고춧가루, 다진 마늘, 설탕을 넣고 끓인다.",무와 갈치를 넣고 중불에서 졸인다.,국물이 자작해질 때까지 끓인 후 대파를 넣어 마무리한다.,,,
콘샐러드,"양식, 샐러드",10분,쉬움,"옥수수와 마요네즈가 어우러진 달콤한 샐러드, 가볍게 즐기기 좋은 간식이에요!","옥수수콘(1컵, 캔 사용), 마요네즈(2큰술), 설탕(1작은술), 소금(약간), 후추(약간), 파프리카(선택)",옥수수콘의 물기를 빼고 큰 볼에 담는다.,"마요네즈, 설탕, 소금, 후추를 넣고 잘 섞는다.",기호에 따라 파프리카를 잘게 썰어 넣고 다시 섞는다.,냉장고에 잠시 보관 후 차게 해서 서빙한다.,,,
로제파스타,"양식, 면류",20분,중간,"크림과 토마토소스가 만나 완성된 로제파스타, 부드럽고 진한 맛이 매력적이에요!","파스타 면(1인분), 생크림(1/2컵), 토마토소스(1/2컵), 양파(1/4개), 다진 마늘(1큰술), 올리브유(2큰술), 파마산 치즈(약간), 소금, 후추(약간)",파스타 면을 끓는 소금물에 포장지에 적힌 시간대로 삶고 물기를 뺀다.,팬에 올리브유를 두르고 다진 마늘과 양파를 볶아 향을 낸다.,"생크림과 토마토소스를 넣고 소스가 끓으면 소금, 후추로 간을 맞춘다.",삶은 파스타 면을 넣고 소스와 잘 섞어 중불에서 볶는다.,파마산 치즈를 뿌려 완성한다.,,
로제떡볶이,"분식, 간편식",20분,중간,"로제 소스에 매콤한 떡볶이가 더해진 인기 메뉴, 새로운 맛을 경험해보세요!","떡볶이 떡(200g), 생크림(1/2컵), 토마토소스(1/2컵), 고추장(1큰술), 고춧가루(1작은술), 양파(1/4개), 대파(1대), 소금(약간), 물(2컵)",떡볶이 떡을 미리 물에 불려 준비한다.,"팬에 물을 붓고 고추장, 고춧가루를 넣고 끓인다.","물이 끓으면 떡볶이 떡과 양파, 대파를 넣고 끓인다.",생크림과 토마토소스를 넣고 잘 섞어가며 끓인다.,소금으로 간을 맞춘 후 한 번 더 끓여 마무리한다.,,
마라로제떡볶이,"분식, 간편식",25분,중간,마라 소스와 로제 소스의 만남! 매콤하고 부드러운 색다른 떡볶이.,"떡볶이 떡(200g), 마라 소스(1큰술), 생크림(1/2컵), 토마토소스(1/2컵), 고추장(1큰술), 고춧가루(1작은술), 대파(1대), 양파(1/4개), 소금(약간), 물(2컵)",떡볶이 떡을 미리 물에 불려 준비한다.,"팬에 물을 붓고 고추장, 고춧가루, 마라 소스를 넣고 끓인다.","떡볶이 떡과 양파, 대파를 넣고 끓인다.",생크림과 토마토소스를 넣어 잘 섞은 후 끓인다.,소금으로 간을 맞추고 한 번 더 끓여 완성한다.,,
연어 크림치즈,"양식, 간편식",10분,쉬움,"연어와 크림치즈의 고소함이 어우러진 핑거푸드, 간단하게 멋진 안주로 딱!","훈제연어(100g), 크림치즈(2큰술), 레몬즙(약간), 후추(약간), 딜(선택)",훈제연어를 적당한 크기로 자른다.,크림치즈에 레몬즙과 후추를 넣고 잘 섞는다.,연어 위에 크림치즈를 올리고 기호에 따라 딜을 올려 완성한다.,,,,
까나페,"양식, 간편식",10분,쉬움,"다양한 재료로 완성하는 핑거푸드, 파티 요리로도 좋아요!","크래커(10개), 크림치즈(2큰술), 훈제연어(50g), 방울토마토(5개), 오이(1/2개), 파프리카(1/4개), 올리브(5개)",크래커 위에 크림치즈를 바른다.,"크림치즈 위에 훈제연어, 방울토마토, 오이, 파프리카, 올리브 등 원하는 재료를 올린다.",기호에 따라 후추나 허브로 마무리하여 서빙한다.,,,,
아보카도 샌드위치,"양식, 간편식",10분,쉬움,"부드러운 아보카도와 신선한 재료가 어우러진 건강한 샌드위치, 가볍지만 영양은 든든해요!","아보카도(1개), 식빵(2장), 토마토(1개), 양상추(약간), 소금(약간), 후추(약간), 마요네즈(1큰술), 올리브유(약간)","아보카도는 반으로 갈라 씨를 제거한 후, 속을 파내어 으깬다.","으깬 아보카도에 소금, 후추, 올리브유를 넣어 잘 섞는다.","토마토는 얇게 썰고, 양상추는 한입 크기로 뜯어 준비한다.","식빵 한쪽에 마요네즈를 바르고, 아보카도, 토마토, 양상추를 올린다.","다른 식빵으로 덮고, 필요에 따라 반으로 잘라 완성한다.",,
까르보나라 파스타,"양식, 면류",20분,중간,"베이컨과 부드러운 크림이 어우러진 까르보나라 파스타, 고소함이 가득해요!","파스타면(1인분), 베이컨(100g), 생크림(1/2컵), 달걀노른자(1개), 다진 마늘(1큰술), 파마산 치즈(약간), 소금, 후추(약간)",파스타 면을 소금물에 삶고 물기를 뺀다.,팬에 베이컨과 다진 마늘을 넣고 노릇하게 볶는다.,생크림을 넣고 끓인 후 소금과 후추로 간을 맞춘다.,파스타 면을 넣고 소스와 잘 섞는다.,불을 끄고 달걀노른자를 넣어 빠르게 섞은 후 파마산 치즈를 뿌려 완성한다.,,
베이컨 말이 구이,"한식, 반찬",15분,쉬움,"베이컨으로 다양한 재료를 말아 구운 간단한 요리, 파티에서도 인기 만점!","베이컨(8장), 아스파라거스(4개), 파프리카(1/4개), 양송이버섯(4개), 올리브유(1큰술)","아스파라거스, 파프리카, 양송이버섯을 적당한 크기로 썬다.",베이컨으로 준비한 채소를 하나씩 말아 꼬치로 고정한다.,팬에 올리브유를 두르고 베이컨 말이를 굽는다.,베이컨이 노릇하게 익으면 접시에 담아 완성한다.,,,
잡채,"한식, 반찬",30분,중간,"당면과 다양한 채소를 볶아 만든 잡채, 누구나 좋아하는 한국식 명품 반찬!","당면(150g), 시금치(1줌), 양파(1/2개), 당근(1/4개), 소고기(100g), 간장(2큰술), 설탕(1큰술), 다진 마늘(1작은술), 참기름(1큰술), 소금(약간)",당면을 물에 불려 끓는 물에 5분 정도 삶아 헹궈둔다.,"소고기를 간장, 설탕, 다진 마늘로 밑간하여 볶는다.","시금치는 데쳐서 물기를 짜고, 당근과 양파는 채썬다.",팬에 참기름을 두르고 모든 재료를 넣고 간장과 설탕으로 간을 맞추며 볶는다.,마지막으로 당면을 넣고 모든 재료와 잘 섞은 후 완성한다.,,
김말이튀김,"분식, 간편식",20분,중간,"당면을 김에 말아 바삭하게 튀긴 한국식 튀김, 간식으로 딱이에요.","김(5장), 당면(100g), 튀김가루(1컵), 물(3/4컵), 소금(약간), 식용유(적당량)",당면을 물에 불려 삶은 후 소금으로 간을 한다.,김 위에 당면을 얇게 올리고 말아 김말이를 만든다.,"튀김가루와 물을 섞어 반죽을 만들고, 김말이를 반죽에 담근다.",예열된 식용유에 김말이를 넣고 바삭하게 튀긴다.,,,
탕수육,"중식, 메인요리",30분,어려움,"바삭하게 튀긴 고기를 새콤달콤한 소스에 찍어 먹는 중식 요리, 한번 맛보면 빠져들어요!","돼지고기(300g), 튀김가루(1컵), 물(3/4컵), 식용유(적당량), 식초(2큰술), 설탕(2큰술), 물(1컵), 전분(1큰술), 당근(1/4개), 양파(1/4개), 피망(1/4개)",돼지고기를 먹기 좋은 크기로 자르고 튀김가루에 물을 섞어 반죽을 만든다.,돼지고기를 반죽에 묻혀 바삭하게 튀긴다.,"팬에 식초, 설탕, 물을 넣고 끓인 후 전분을 풀어 소스를 만든다.","당근, 양파, 피망을 넣고 소스를 한 번 더 끓인다.",,,
만두 탕수육,"중식, 메인요리",20분,중간,"만두를 바삭하게 튀겨 새콤달콤 소스에 찍어 먹는 탕수육, 특별한 날 즐기기 좋아요!","냉동 만두(10개), 튀김가루(1컵), 물(3/4컵), 식용유(적당량), 식초(2큰술), 설탕(2큰술), 물(1컵), 전분(1큰술), 양파(1/4개), 당근(1/4개), 피망(1/4개)",냉동 만두에 튀김가루와 물을 섞어 만든 반죽을 입힌다.,예열된 식용유에 만두를 바삭하게 튀긴다.,"팬에 식초, 설탕, 물을 넣고 끓인 후 전분을 풀어 소스를 만든다.","양파, 당근, 피망을 넣고 한 번 더 끓인 후 튀긴 만두에 소스를 뿌려 완성한다.",,,
가지볶음,"한식, 반찬",15분,쉬움,"가지를 부드럽게 볶아 만든 간단한 반찬, 건강 챙기기에 딱!","가지(2개), 다진 마늘(1작은술), 간장(1큰술), 설탕(1/2큰술), 참기름(1큰술), 깨소금(약간)",가지를 먹기 좋은 크기로 썰어 준비한다.,팬에 다진 마늘과 가지를 넣고 볶다가 간장과 설탕을 넣어 간을 맞춘다.,가지가 부드러워질 때까지 볶은 후 참기름과 깨소금을 뿌려 완성한다.,,,,
애호박 볶음,"한식, 반찬",10분,쉬움,"애호박을 간단하게 볶아낸 반찬, 깔끔한 맛이 일품이에요.","애호박(1개), 다진 마늘(1작은술), 소금(약간), 후추(약간), 참기름(1큰술)",애호박을 얇게 썰어 준비한다.,팬에 다진 마늘을 볶다가 애호박을 넣고 볶는다.,"소금과 후추로 간을 맞추고, 호박이 부드러워지면 참기름을 뿌려 완성한다.",,,,
시금치 무침,"한식, 반찬",10분,쉬움,"간단하게 무쳐낸 시금치, 고소하고 건강한 밑반찬이에요.","시금치(1단), 간장(1큰술), 다진 마늘(1작은술), 참기름(1큰술), 소금(약간), 깨소금(약간)",시금치는 끓는 소금물에 살짝 데친 후 찬물에 헹구어 물기를 짠다.,데친 시금치를 먹기 좋은 크기로 자른다.,"볼에 간장, 다진 마늘, 참기름, 소금을 넣고 양념장을 만든다.","시금치에 양념장을 넣고 잘 무친 후, 깨소금을 뿌려 완성한다.",,,
콩나물국,"한식, 국/찌개",15분,쉬움,"시원하고 담백한 국물 요리, 집에서 간편하게 힐링 타임!","콩나물(200g), 물(6컵), 다진 마늘(1작은술), 국간장(1큰술), 대파(1대), 소금(약간), 후추(약간)",냄비에 물을 붓고 끓기 시작하면 콩나물과 다진 마늘을 넣는다.,콩나물이 익으면 국간장과 소금으로 간을 맞춘다.,대파를 넣고 한 번 더 끓인 후 후추를 뿌려 완성한다.,,,,
콩나물무침,"한식, 반찬",10분,쉬움,"아삭한 콩나물을 새콤매콤하게 무쳐낸 반찬, 입맛 돋우는 데 최고예요!","콩나물(200g), 고춧가루(1큰술), 간장(1큰술), 다진 마늘(1작은술), 참기름(1큰술), 깨소금(약간)",콩나물을 끓는 물에 데친 후 찬물에 헹구어 물기를 뺀다.,"볼에 고춧가루, 간장, 다진 마늘, 참기름을 섞어 양념장을 만든다.","데친 콩나물을 양념장에 넣고 가볍게 무친 후, 깨소금을 뿌려 완성한다.",,,,
